#{"t_start": 1685052753.3584433, "env_id": null}
r,l,t
243.50534,250,318.98532
134.25311,216,319.501247
281.48962,250,319.541554
335.9503,250,320.471126
132.94864,194,321.046772
251.404,250,321.225027
141.76776,231,321.430024
321.74902,250,321.700145
255.52884,250,323.022
83.751976,156,323.391959
-37.969254,62,323.606629
132.01302,212,323.89925
363.88477,250,324.715402
253.70113,250,324.793866
254.54251,250,325.855453
10.352046,124,325.996982
248.3992,250,327.0378
327.95496,250,327.151517
281.4186,250,328.02409
312.36887,250,328.473015
49.215565,144,328.473015
265.49667,250,328.498152
262.22995,250,329.26083
344.6805,250,329.758607
238.67159,250,330.241992
343.46356,250,331.220227
236.3975,250,331.625158
264.27612,250,331.860713
284.68048,250,332.603083
254.51642,250,332.676926
62.45846,150,332.876019
152.1338,200,333.22828
86.876076,145,333.570224
157.02634,187,333.570224
287.26382,250,333.661385
333.37003,250,333.791455
142.54361,223,333.85178
-32.296795,62,334.632733
-38.086395,51,335.387264
280.81863,250,336.071161
263.37656,250,336.104911
22.410366,137,336.253469
31.626774,118,336.565667
127.89919,190,337.090479
413.21097,250,337.312376
149.99136,242,337.603887
110.86849,134,337.656515
17.613924,87,338.774309
259.94565,250,339.32816
112.65464,177,339.913106
-3.2681,91,340.031832
287.63773,250,340.290766
317.3749,250,340.781024
301.6681,250,341.102381
299.79288,250,341.296534
286.10233,250,341.356999
293.17136,250,342.636898
295.53296,250,343.318197
311.12473,250,343.345383
97.94106,132,343.767439
357.0559,250,343.789669
184.70364,235,343.891623
182.70094,223,344.133128
178.14209,194,344.367002
173.72385,238,344.507764
75.9915,123,344.801428
-59.139385,42,345.034542
-76.83025,24,345.063706
128.20337,190,345.71136
70.5285,128,346.283611
332.76413,250,346.47737
377.61557,250,347.083796
47.2645,132,347.12057
304.89966,250,348.081702
317.89,250,348.513949
360.3592,250,348.869267
90.72387,188,349.802284
116.74498,181,351.247815
18.344574,113,351.385777
302.45468,250,351.591272
158.72194,236,351.794112
89.32869,134,352.004924
352.32434,250,352.420246
245.56686,250,352.821551
261.996,250,353.115196
326.79276,250,353.387264
303.78714,250,354.103289
105.64584,175,354.163924
-6.3246284,79,354.398618
287.57257,250,354.719542
291.42206,250,354.934017
122.65398,165,356.27359
307.37488,250,356.74741
145.07854,220,356.838662
330.05386,250,357.001198
115.16022,214,357.929944
114.29563,157,358.020909
244.99397,250,358.76904
92.74203,162,358.856638
141.88045,168,358.979468
263.4991,250,359.120236
182.80263,236,359.352959
265.07477,250,360.10956
266.38596,250,360.41024
270.03403,250,361.583229
84.26295,173,361.695896
282.17557,250,361.85542
294.96616,250,362.067187
-51.67163,49,362.962985
340.13025,250,363.328456
258.70688,250,363.792844
277.5645,250,364.043013
305.2917,250,365.18545
274.94412,250,365.28814
277.36325,250,366.146978
280.7997,250,366.246418
233.66951,250,366.389102
299.8658,250,366.548974
271.7162,250,366.801458
17.54298,104,367.432694
278.196,250,367.650731
-6.3418183,80,367.821043
266.18964,250,367.939992
241.1492,250,369.295055
255.14142,250,369.476218
300.80182,250,369.669086
334.06537,250,370.606781
264.44034,250,370.969674
-43.860275,57,371.123755
257.4148,250,371.468081
302.23566,250,372.704016
108.62383,189,373.446129
249.75114,250,373.566278
281.34592,250,373.657741
304.56024,250,373.768395
261.318,250,373.909924
296.45642,250,374.131404
275.0007,250,374.727496
336.6391,250,374.939587
324.74854,250,375.120311
-50.11309,46,376.422316
266.58316,250,376.534538
103.61508,207,376.594967
127.80775,191,376.653606
12.407482,103,376.747036
38.31712,116,376.916019
320.71265,250,376.916019
-60.91239,41,377.614932
312.05472,250,378.221683
327.00208,250,378.674456
300.1412,250,379.884743
317.00854,250,380.66142
276.19775,250,380.903752
322.88763,250,381.226777
271.03632,250,381.504671
81.68161,157,381.637439
334.17752,250,382.30994
315.7752,250,382.541829
287.28613,250,384.282998
295.30646,250,384.350964
261.23087,250,384.428732
305.61853,250,384.502336
304.55258,250,384.692863
315.53326,250,385.407483
298.1965,250,386.021667
237.32512,250,386.498832
48.1924,137,386.498832
154.0016,248,387.70177
278.3489,250,388.516922
292.96796,250,388.710282
255.97885,250,388.980164
276.54562,250,389.212905
283.5992,250,389.295168
75.28205,161,389.415668
304.7144,250,390.002989
142.77441,211,390.498432
372.1596,250,391.689359
342.86008,250,391.739774
247.1604,250,391.829712
32.21881,124,392.315918
267.43085,250,392.678298
274.0809,250,393.264412
-37.8828,62,393.426115
147.78305,200,393.459028
364.09933,250,393.726447
268.48642,250,393.726447
245.90735,250,395.788928
-18.437883,84,395.950078
56.884975,141,395.950078
187.90404,230,396.140955
255.98238,250,396.303218
238.51932,250,396.581548
-11.714849,94,396.61605
333.6068,250,396.684336
279.44565,250,397.494691
-62.201366,42,397.716662
377.3085,250,398.038002
88.51375,194,398.263376
319.856,250,399.493032
11.279089,103,399.936452
261.18304,250,400.432159
328.714,250,401.043756
285.09357,250,401.23977
325.50397,250,401.489766
57.4754,141,402.035139
166.92421,212,402.561183
121.01791,213,402.595446
24.957008,122,403.527864
297.63776,250,403.568274
-23.085775,75,403.765372
282.9181,250,403.923146
361.45694,250,404.335655
316.3183,250,404.405177
376.2589,250,405.140453
