#{"t_start": 1685045609.2179854, "env_id": null}
r,l,t
40.11528,94,469.705907
68.53166,118,469.999668
454.3796,250,471.361227
443.90875,250,471.564288
503.86395,250,473.11066
404.6183,250,473.159841
398.51492,250,474.007971
330.37064,250,475.187914
424.68817,250,475.462756
487.21555,250,475.837992
436.12003,250,476.029326
536.03577,250,476.288423
477.58417,250,476.288423
501.97903,250,476.550354
474.63187,250,476.894159
522.044,250,476.934459
471.8867,250,478.517802
422.35452,250,478.762299
426.3895,250,479.949202
473.91068,250,480.128381
322.11548,250,481.307427
538.91547,250,481.329891
501.19778,250,482.01373
-73.69005,31,482.20689
442.4226,250,482.740004
453.84998,250,482.932763
402.93,250,483.214664
554.7018,250,483.325181
435.56155,250,483.548033
570.6071,250,483.548033
303.31137,250,483.841091
528.9396,250,484.222151
571.7614,250,484.273468
328.8814,250,485.945859
460.8138,250,486.248198
555.9198,250,487.496785
424.1581,250,487.661278
457.81943,250,488.841097
491.9615,250,489.546218
344.28964,250,489.735727
447.32327,250,490.291861
473.69772,250,490.493385
301.47794,250,490.795568
450.71707,250,490.916146
345.95178,250,491.117311
380.4228,250,491.117311
332.07187,250,491.390591
340.1781,250,491.695764
482.94748,250,491.721966
513.2858,250,493.175798
476.58722,250,493.424881
539.9044,250,494.615388
472.43253,250,494.785289
480.35098,250,495.933669
377.07373,250,496.660471
457.0816,250,496.861665
534.17975,250,497.397576
458.77344,250,497.596713
478.7678,250,497.861696
426.0847,250,497.971385
361.14804,250,498.185289
456.57986,250,498.185289
354.964,250,498.433863
528.67267,250,498.747174
485.0536,250,498.777334
469.13544,250,500.431064
504.74548,250,500.714167
420.4646,250,502.080317
439.9371,250,502.25355
466.58865,250,503.432067
441.4825,250,504.139244
472.6168,250,504.351806
422.03278,250,504.907548
531.5102,250,505.109336
468.58914,250,505.398279
467.9109,250,505.50111
535.4548,250,505.702411
407.3778,250,505.702411
361.6436,250,505.961989
503.33972,250,506.264375
549.4273,250,506.298295
479.44586,250,507.816606
447.72812,250,508.087564
457.46487,250,509.265538
422.0829,250,509.439504
428.44888,250,510.638204
539.4672,250,511.364347
351.82974,250,511.557558
488.2149,250,512.088862
289.59152,250,512.282336
355.3561,250,512.575753
331.4206,250,512.686023
475.25336,250,512.887756
551.46967,250,512.887756
504.1758,250,513.151202
473.107,250,513.483426
465.233,250,513.506641
464.22403,250,514.998402
438.46063,250,515.25983
446.787,250,516.592081
529.36334,250,516.792605
473.98947,250,518.156357
487.12158,250,518.931011
522.48517,250,519.145994
480.86493,250,519.677061
326.9606,250,519.920445
278.71548,250,520.299279
416.5641,250,520.469581
363.47827,250,520.763201
438.987,250,520.763201
332.5488,250,521.125977
469.86377,250,521.45946
515.3332,250,521.497674
542.6452,250,523.202242
513.49164,250,523.46763
524.2819,250,524.657326
324.1649,250,524.818664
435.00684,250,525.968589
483.34674,250,526.684862
494.3549,250,526.877164
485.42728,250,527.410651
383.86066,250,527.602857
468.18555,250,527.895088
521.8685,250,528.023944
498.34232,250,528.217114
561.3407,250,528.217114
540.18695,250,528.468798
530.4055,250,528.772347
533.5251,250,528.799505
465.07382,250,530.28462
389.20605,250,530.546982
477.9061,250,532.101546
508.33054,250,532.345655
560.47107,250,533.886314
499.91135,250,534.804135
524.86884,250,535.026001
502.5744,250,535.58113
494.01215,250,535.791717
494.02103,250,536.074122
