#{"t_start": 1686205956.8874233, "env_id": null}
r,l,t
484.12897,250,2509.787687
430.53214,250,2541.81725
500.96255,250,2541.81725
437.68698,250,2541.935029
419.52277,250,2542.25026
507.0132,250,2542.29721
458.25494,250,2542.613705
494.30286,250,2572.918557
452.92932,250,2572.939242
377.97287,250,2573.060138
472.76892,250,2573.167074
518.13074,250,2573.27176
449.09183,250,2573.348255
514.73334,250,2573.433297
456.1578,250,2573.523866
503.65906,250,2573.668224
404.92926,250,2573.790852
509.57736,250,2604.844116
480.977,250,2604.844116
488.7158,250,2604.960307
493.66287,250,2605.267381
522.9261,250,2605.317745
442.39212,250,2605.620699
497.95554,250,2636.145129
497.3794,250,2636.165266
481.22003,250,2636.27705
499.78143,250,2636.386463
524.2246,250,2636.49894
545.63727,250,2636.579938
537.21155,250,2636.660442
474.7172,250,2636.741588
434.109,250,2636.870173
499.28452,250,2636.993993
540.8386,250,2668.759828
530.3796,250,2668.759828
494.63034,250,2668.878326
464.14157,250,2669.184436
539.9288,250,2669.240729
525.2919,250,2669.542773
525.4333,250,2669.678694
523.8651,250,2700.622971
510.71884,250,2700.736285
474.76544,250,2700.837852
512.8153,250,2700.939633
500.08218,250,2701.01
500.78217,250,2701.090616
415.07965,250,2701.17142
522.68744,250,2701.292667
464.63635,250,2701.414605
393.34866,250,2701.553399
558.6837,250,2701.553399
510.84775,250,2735.574287
498.38684,250,2735.897988
478.45993,250,2735.95229
519.4056,250,2736.294457
451.43326,250,2736.446278
544.33795,250,2736.474109
537.0599,250,2773.680513
541.5437,250,2773.799647
427.5257,250,2773.913202
449.7077,250,2774.003833
513.47906,250,2774.094639
527.2632,250,2774.215481
475.9319,250,2774.368806
468.70618,250,2774.506313
514.5217,250,2774.662203
556.0467,250,2774.662203
453.23627,250,2807.993572
551.38605,250,2808.313255
507.00162,250,2808.358994
556.8795,250,2808.680563
535.6114,250,2808.825114
514.31604,250,2808.845233
552.0707,250,2840.838318
508.8021,250,2840.95917
529.20984,250,2841.081037
506.6702,250,2841.161688
525.7994,250,2841.232183
541.67017,250,2841.323098
508.94186,250,2841.44413
547.16254,250,2841.573809
426.40543,250,2841.708659
508.52838,250,2841.708659
515.1005,250,2873.346183
450.71716,250,2873.654825
545.3382,250,2873.708928
477.14478,250,2874.021539
473.26382,250,2874.152345
391.17725,250,2874.178484
532.7382,250,2874.301413
522.7557,250,2905.013473
548.26294,250,2905.116222
552.70447,250,2905.196861
521.5981,250,2905.267252
554.49036,250,2905.355815
492.19165,250,2905.480801
531.2667,250,2905.609775
534.11176,250,2905.748324
504.06284,250,2905.748324
520.854,250,2905.874442
510.75507,250,2939.432191
492.23694,250,2939.482559
523.87024,250,2939.794589
543.3103,250,2939.929992
491.54065,250,2939.955694
525.5399,250,2940.07894
557.0381,250,2971.65561
502.37302,250,2971.766586
503.30753,250,2971.847051
508.6973,250,2971.917872
510.34155,250,2972.008399
494.87048,250,2972.129009
484.26947,250,2972.248155
508.79147,250,2972.390299
551.84064,250,2972.390299
551.19556,250,2972.50124
421.51007,250,3006.769439
498.9957,250,3006.820395
522.198,250,3007.112753
452.37363,250,3007.260267
527.7045,250,3007.280405
544.68494,250,3007.411908
498.72647,250,3037.607326
482.1868,250,3037.730155
529.6906,250,3037.821446
509.46832,250,3037.910116
468.55597,250,3038.013335
531.6088,250,3038.15168
532.3422,250,3038.292439
518.95374,250,3038.453533
525.12286,250,3038.453533
491.63815,250,3038.605035
503.3655,250,3071.390632
504.3826,250,3071.440873
531.02875,250,3071.753183
484.75443,250,3071.898293
435.7349,250,3071.915916
466.77295,250,3072.0581
516.38007,250,3072.180378
496.7149,250,3104.144673
467.3351,250,3104.224721
497.48425,250,3104.29553
513.8662,250,3104.376384
531.7191,250,3104.497802
438.1691,250,3104.619051
479.65936,250,3104.770031
508.47058,250,3104.770031
478.22568,250,3104.893137
506.67548,250,3135.561784
451.4181,250,3135.612095
470.97482,250,3135.925333
514.3515,250,3136.057392
524.83044,250,3136.077038
496.2461,250,3136.198654
518.2704,250,3136.310617
516.7312,250,3168.422646
512.5437,250,3168.494506
483.9238,250,3168.574046
524.3501,250,3168.655551
545.4749,250,3168.782514
528.2717,250,3168.903926
529.6051,250,3169.038812
539.4793,250,3169.038812
538.3758,250,3169.160703
487.67432,250,3200.876776
515.0833,250,3200.917051
511.9741,250,3201.229748
500.7954,250,3201.36114
553.0084,250,3201.381239
520.51855,250,3201.512703
507.48383,250,3201.614243
539.47015,250,3201.724895
508.78943,250,3234.889087
509.8617,250,3234.960435
527.1691,250,3235.047925
553.2531,250,3235.166903
521.4029,250,3235.289543
502.8847,250,3235.420197
516.7869,250,3235.420197
541.3535,250,3235.541398
540.4944,250,3266.835534
557.43823,250,3266.886309
527.7372,250,3267.182824
520.0192,250,3267.314299
545.5175,250,3267.334389
521.95825,250,3267.455602
555.94836,250,3267.560414
527.78143,250,3267.678401
482.0035,250,3300.018267
489.96783,250,3300.088084
522.5949,250,3300.178024
560.1346,250,3300.300488
561.87067,250,3300.419652
548.00226,250,3300.546484
554.68,250,3300.546484
529.9962,250,3300.685449
536.9139,250,3331.104118
535.3889,250,3331.147345
539.9233,250,3331.448443
515.5789,250,3331.581281
528.9496,250,3331.601387
512.6562,250,3331.732212
551.8475,250,3331.849785
548.9684,250,3331.964423
470.3273,250,3332.06597
538.7365,250,3366.429278
